"","ResponseId","lotterySwitchPoint","lotteryRational","lotteryMultiSwitch","maskEff","prayEff","washHandsEff","seeDrSickEff","seeDrExposedEff","avoidPublicEff","avoidHighRiskEff","avoidHospitalsEff","avoidRestaurantsEff","avoidAirTravelEff","avoidParksEff","avoidIndoorSocialEff","avoidOutdoorSocialEff","closeSchoolsEff","stay6ftEff","unsureEfficacyCount","avgEfficacy","riskReducingEfficacyIndex","bars","indoorDining","outdoorDining","takeout","groceryStore","party10","party50","indoorGym","visitFriendsHouse","hostVisitors","contactNonHousehold","outdoorGym","state","trumpPercent","tightness","rural","StartDate","EndDate","parent","duplicatedIPAddress","completionTime","regionCode_raw","region","zip","invalidResponse","date","pastWeekCases","pastWeekDeaths","pop","pastWeekCasesPC","pastWeekDeathsPC","popDensity","division","socialPeople","socialFreq","socialMask","socialDistancing","socialOutdoors","compareToAvg","groceryRisk","gather10Risk","gather50Risk","hospitalRisk","indoorDiningNoDistancingRisk","indoorDiningDistancingRisk","outdoorDiningNoDistancingRisk","outdoorDiningDistancingRisk","takeoutRisk","homeVisitRisk","packageRisk","playgroundRisk","homeSurfacesRisk","householdRisk","indoorGymRisk","outsideWalkRisk","greenSpaceRisk","beachRisk","campingRisk","stateParkRisk","runningRisk","babysitterRisk","schoolRisk","riskPerceptionBehaviorIndex","likelihoodCovid","likelihoodFatalCovid","worriedCOVID","barsW","indoorDiningW","outdoorDiningW","takeoutW","groceryW","visitFriendsHouseW","hostVisitorsW","party10W","party50W","indoorGymW","socialExposureIndex","socialRiskReductionIndex","washHands","postponedWorkTravel","postponedVacationTravel","postponedWorkSchoolActivities","postponedSocialActivities","visitedDoctor","postponedDoctor","stockpiledFoodWater","avoidedHighRiskPeople","avoidedPublicSpaces","prayed","avoidedRestaurants","stockpiledHandSanitizer","workedHome","wornMask","stockpiledMeds","socializedOutdoors","avoidedSchoolDaycare","positiveCovid","positiveCovidFamily","presumptiveCovid","knowCovid","lostIncome","furloughed","lostJob","incomeLoss","mentalNervous","mentalWorrying","mentalDepressed","mentalApathy","mentalLossControl","mentalProblems","mentalGoingYourWay","mentalOverwhelmed","mentalHealthIndex","preexistCond","paidSickLeave","insured","household65","age","senior","ageGroups","workFromHomeDays","covidCaseEstimate","covidFatalityEstimate","pastWeekCasesEstimatePC","pastWeekDeathsEstimatePC","caseEstimateError","maskFreqCommunity","socialGatherFreqCommunity","moralObl","sra","trustPoliticians","trustMedia","trustMilitary","trustMedScientists","trustScientists","trustReligiousLeaders","trustSchoolLeaders","trustBusinessLeaders","trustDoctors","trust","scientistsStrongRoleInPolicy","publicOpinionGuideSciencePolicy","scienceExpertsBetterScientificIssues","vaccinesHarmful","vaccinesBenefits","vaccinesDeath","vaccinesEffective","vaccinesCovid","antiVaxIndex","riskAversion","NEP","male","female","othergender","education","bachelorsDegree","income","job","white","nativeAmericanAlaskan","asianIndian","black","chamarro","chinese","filipino","japanese","korean","nativeHawaiian","samoan","vietnamese","otherRace","asian","pacificIslander","latino","republican","democrat","democraticSocialist","greenParty","independentUnaffiliated","libertarian","progressive","teaParty","trump","biden","householdSize","smallChildren","children"
"460","R_274hnaXXeD7TEVz",1,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,1.44212020955611,0,0,0,0,0,0,0,0,0,0,0,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 12:50:50","1",FALSE,58.2,"S1213","N","10013",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,50.154,"MiddleAtlantic",2.5,2.5,4,4,1,"Same as",4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2.39315271384484,0,2,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,-3.68508867424759,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.843443973294616,1.04799233212976,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,3,5,0.885645411421478,0,0,0,0,0,-1,-1,0.25,-1.52612950387702,0,1,1,0,32,0,"30s",3,5000,2000,0.000257022351846019,0.000102808940738408,0.301333005304273,100,-1.02934091738555,0.906669853348679,1.10766155418703,0.560627131681717,0.508735353493602,0.171111781586341,-0.264105759237158,-0.33321352867229,0.565690220099042,0.289471242409074,0.670629693667391,-0.330544142590689,0.355644224121471,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,4,1,1,0.0317710270795524,-0.503941296983619,-1.1958606615443,-0.726508308562262,0,1,0,0.461302062116783,0,62.5,"Arts, Entertainment, and Recreation",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,2
"461","R_BMocWSs9rRfCHXr",5,1,1,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,0,3.73333333333333,1.02588830718247,0,0,0,1,1,0,0,0,0,1,1,1,"NY",0.374612938400909,39.42,1,2020-10-21,"2020-10-21 12:53:13","1",FALSE,31.6,"NE2404","N","12790",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,0.102,"MiddleAtlantic",2.5,1,0,0,0,"Less than",2,4,4,4,4,3,4,3,3,3,3,3,3,2,4,2,2,2,3,4,4,4,3,1.12929084809607,29,93,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,-1.95986034042093,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.510300232344514,-2.42972664426839,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0.0851582126366806,1,1,1,1,1,-0.25,-0.25,1,2.53307054470482,1,1,1,1,42,0,"40s",NA,500,2,2.57022351846019e-05,1.02808940738408e-07,0.301564325420934,90,-1.02934091738555,0.906669853348679,-1.26950528560481,-1.67395733664682,-1.57044391730634,-1.97348921429581,0.998230242540445,0.936600188700491,-1.385681548316,0.289471242409074,-0.465211589300802,-0.330544142590689,-1.00112387864808,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,4,1,0.748525397994258,0.162160027921856,0.228564709334233,0.978279176140374,0,1,0,1.3087755573411,0,62.5,"Health Care and Social Assistance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0
"462","R_6R0hWMlywY27Wlb",8,1,1,4,1,3,4,2,4,4,3,4,4,3,4,3,4,3,0,3.33333333333333,0.290046624316671,0,0,0,1,0,0,0,0,0,0,1,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 13:08:39","1",FALSE,13.1,"NE2695","N","13041",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,0.586,"MiddleAtlantic",0,0,NA,NA,NA,"Same as",3,3,4,3,4,4,4,3,1,2,2,3,1,1,4,2,2,2,2,2,2,3,4,0.0649861190444703,20,10,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,-3.68508867424759,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,-0.715328986148117,0.666666666666667,0.333333333333333,1,1,0.75,-0.25,-0.25,1,1.83320846736312,1,0,1,1,33,0,"30s",5,500,50,2.57022351846019e-05,2.57022351846019e-06,0.301564325420934,82,-1.02934091738555,0.906669853348679,0.149015587108806,-1.67395733664682,0.508735353493602,-1.97348921429581,0.998230242540445,0.936600188700491,-1.385681548316,0.289471242409074,-1.601052872269,0.920643081712324,-0.576586579626738,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,1,1,0.748525397994258,-1.10397965433459,1.29688373749313,1.1788424096348,0,1,0,-1.23364492833185,0,42.5,"Health Care and Social Assistance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0
"463","R_Uub55987dD02CNH",6,1,1,3,4,4,2,3,3,4,4,4,4,3,4,4,4,3,0,3.53333333333333,0.567779837895327,0,0,0,0,1,0,0,0,0,0,1,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 13:13:23","1",FALSE,66.8333333333333,"NE2741","N","11010",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,10.029,"MiddleAtlantic",0,0,NA,NA,NA,"Same as",2,3,4,4,4,4,2,2,2,3,2,3,4,1,4,1,2,2,1,2,2,4,3,0.19802421017592,10,2,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,5,0.885645411421478,0.333333333333333,0,0,0,0,0,0,0,-0.359692708307529,0,1,1,1,45,0,"40s",0,500,5,2.57022351846019e-05,2.57022351846019e-07,0.301564325420934,95,-1.02934091738555,-0.200173863726332,-0.318638549688076,-0.556665102482553,-1.57044391730634,1.24341227952741,-0.264105759237158,-1.60302724604507,-0.40999566410848,0.289471242409074,-0.465211589300802,-0.330544142590689,-0.70941309909974,0,0,"Usually WORSE at making good policy decisions about scientific issues than other people",2,5,1,2,-0.684983343835153,-1.10397965433459,0.584671052053867,-0.92707154205669,1,0,0,-0.386171433107534,0,62.5,"Construction",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0
"464","R_11aWnp0evYFAwbr",1,1,0,4,1,3,3,3,3,4,4,3,4,3,4,3,4,3,0,3.26666666666667,0.147061950496252,0,0,0,0,1,0,0,0,1,1,1,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 13:19:36","1",FALSE,13.1,"NE2868","N","10940",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,0.746,"MiddleAtlantic",2.5,1,0,0,2,"Less than",3,3,3,4,4,4,3,3,2,2,2,3,3,2,4,2,3,3,2,2,3,3,3,0.464100392438819,35,50,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,3.60545558651113,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.131401386568024,-2.42972664426839,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,2,3,5,0.885645411421478,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,-0.25,-0.25,0.5,0.480141784502507,0,1,0,0,30,0,"30s",5,3000,100,0.000154213411107612,5.14044703692039e-06,0.301435814245011,50,0.136418675798086,-0.200173863726332,0.632228186228659,-0.556665102482553,-0.530854281906367,-0.901188716354732,-0.264105759237158,-0.33321352867229,0.565690220099042,-0.976123956960831,-0.465211589300802,-0.330544142590689,-0.733615404846691,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,4,2,2,-1.40173771474986,-0.0818947362314713,-1.1958606615443,0.677434325898732,1,0,0,-0.386171433107534,0,20,"Information Services and Data Processing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"465","R_2sbgYv8bio3iXFV",3,0,5,4,2,4,2,2,4,3,2,4,4,4,4,4,3,4,0,3.33333333333333,0.252367677832143,0.41060325995631,0,0,1,1,1,0,1,1,0,1,1,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 13:21:34","1",FALSE,71.95,"NE2901","N","10512",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,0.469,"MiddleAtlantic",5,1,3,2,3,"Same as",1,3,3,1,2,3,2,3,3,2,1,2,3,2,3,2,2,3,3,3,2,3,4,-0.201090063218429,40,30,1.12748399647514,1.55665156523138,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,3.60545558651113,-2.20629499561922,4.58748530580447,-1.55515386912394,5.10739417696403,0.670014508004619,-0.256152284019546,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,2,4,6,1.28588901081388,0.333333333333333,0.333333333333333,0,0.333333333333333,0.5,-0.75,-0.75,0.25,-0.406350180130309,0,1,1,1,25,0,"20s",3,400,150,2.05617881476815e-05,7.71067055538058e-06,0.301569465867971,80,0.136418675798086,-0.200173863726332,-0.0809218657088922,1.67791936584599,0.508735353493602,-0.901188716354732,-0.264105759237158,-0.33321352867229,1.54137610430656,1.55506644177898,0.670629693667391,-0.330544142590689,0.797930365277212,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",4,2,2,4,0.748525397994258,1.11818197847047,-0.483647976105035,-0.325381841573407,1,0,0,0.461302062116783,0,62.5,"Information Services and Data Processing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0
"466","R_SHnJGGGBvGjo5Nf",1,0,3,3,4,3,3,2,4,2,4,4,3,3,3,4,3,4,0,3.26666666666667,0.0541146972463116,1,1,1,1,1,1,1,0,1,0,1,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 14:06:23","1",FALSE,148.05,"W1292","N","10012",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,74.517,"MiddleAtlantic",2.5,2.5,4,4,1,"Same as",3,3,2,3,2,3,3,2,3,2,4,2,3,2,2,2,4,3,2,3,3,2,3,0.33106230130737,39,51,-1.18068650810555,5.72451496426987,4.71701321929798,4.10019517842097,2.76738792633104,1.51905218287192,3.60545558651113,-2.20629499561922,4.58748530580447,6.70353961740434,-1.78491265340388,1.45140529481653,1.04799233212976,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,3,5,0.885645411421478,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.25,-0.75,-0.5,0.5,0.293511897211388,0,1,1,0,28,0,"20s",5,15,2,7.71067055538058e-07,1.02808940738408e-07,0.301589256589064,61,1.30217826898173,-1.30701758080134,1.4642365801558,0.560627131681717,0.508735353493602,-0.901188716354732,-1.52644176101476,-2.87284096341785,-0.40999566410848,0.289471242409074,0.670629693667391,-1.5817313668937,-1.01809143566269,1,0,"Usually WORSE at making good policy decisions about scientific issues than other people",2,2,4,2,0.748525397994258,1.96227509997476,-1.1958606615443,-0.92707154205669,1,0,0,0.461302062116783,0,42.5,"Finance and Insurance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,1
"467","R_3ipMBkV1rOfjQM4",1,0,2,3,1,4,3,4,4,4,4,3,3,2,3,2,3,3,0,3.06666666666667,-0.199514557593151,0,0,0,1,1,0,0,0,0,0,0,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 14:21:41","1",FALSE,22.95,"NE2291","N","11757",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,6.724,"MiddleAtlantic",0,0,NA,NA,NA,"Same as",2,4,4,3,3,3,2,2,2,4,2,4,2,3,4,1,2,3,2,2,4,4,4,0.597138483570269,33,42,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1.11557258554052,0,0,0,0,0,-0.75,-0.75,0,-1.38615708840868,0,1,1,0,32,0,"30s",2,10000,1000,0.000514044703692039,5.14044703692039e-05,0.301075982952427,81,0.136418675798086,0.906669853348679,-0.25920937869328,-0.556665102482553,-0.530854281906367,0.171111781586341,-0.264105759237158,-0.33321352867229,-0.40999566410848,0.289471242409074,-1.601052872269,0.920643081712324,-0.447777937282363,1,0,"NEITHER BETTER NOR WORSE at making good policy decisions about scientific issues than other people",4,2,4,4,-2.11849208566456,1.96227509997476,-1.1958606615443,1.68025049337087,0,1,0,-0.386171433107534,0,30,"Retail",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,2
"468","R_3PAyi4L3f6n14U2",0,1,0,4,4,4,4,4,3,4,3,3,4,4,4,3,3,3,0,3.6,0.676145408445971,0,0,0,0,1,0,0,0,0,0,0,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 14:30:27","1",FALSE,38.1166666666667,"S1917","N","10012",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,74.517,"MiddleAtlantic",1,1,4,4,4,"Same as",2,2,2,3,2,3,3,2,3,3,3,3,2,2,2,2,4,3,2,3,3,2,2,0.131505164610195,29,28,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.915627252027111,1.04799233212976,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,2,4,6,1.28588901081388,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.5,-0.75,-0.75,0.5,0.293511897211388,0,1,1,0,27,0,"20s",5,50000,500,0.00257022351846019,2.57022351846019e-05,0.299019804137659,90,-1.02934091738555,-0.200173863726332,0.632228186228659,0.560627131681717,1.54832498889357,0.171111781586341,-0.264105759237158,-1.60302724604507,-0.40999566410848,0.289471242409074,0.670629693667391,-0.330544142590689,0.122357426105099,0,0,"Usually WORSE at making good policy decisions about scientific issues than other people",2,2,2,2,0.0317710270795524,1.11818197847047,-1.55196700426394,-0.726508308562262,1,0,0,0.461302062116783,0,30,"Other Manufacturing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,5,1,1
"469","R_2ymfiPIBV0FRUPI",4,0,3,2,4,4,4,1,4,3.52493972272453,4,3.43530303030303,4,3.23580586080586,4,4,4,4,3,3.58333333333333,0.631809862618945,0,0,0,0,1,0,0,0,0,1,1,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 14:41:46","1",FALSE,37.1,"NE2920","N","10301",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,10.852,"MiddleAtlantic",1,1,0,0,0,"Same as",2,4,4,4,4,4,4,1,2,2,3,2,2,2,3,2,1,4,2,3,4,3,4,0.530619438004544,19,50,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.546917942140531,-2.42972664426839,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,3,5,0.885645411421478,0,0,0,0,0,0,0,0,-0.546322595598648,1,1,1,0,24,0,"20s",5,300,50,1.54213411107612e-05,2.57022351846019e-06,0.301574606315008,86,0.136418675798086,0.906669853348679,-1.03178860162563,-0.556665102482553,-0.530854281906367,0.171111781586341,-0.264105759237158,-0.33321352867229,-1.385681548316,0.289471242409074,0.670629693667391,-0.330544142590689,-0.439109417130035,1,0,"NEITHER BETTER NOR WORSE at making good policy decisions about scientific issues than other people",4,2,4,4,-2.11849208566456,1.96227509997476,-0.127541633385401,0.87799755939316,0,1,0,-2.08111842355617,0,10,"Other",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,2,2
"470","R_BJQ8OYbBHuh1Txf",8,1,1,4,1,4,3,2,4,4,3,4,3,2,4,3,4,4,0,3.26666666666667,0.186059916511016,0,0,1,0,1,0,0,0,1,1,1,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 14:55:04","1",FALSE,51.65,"NE2687","N","11215",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,29.148,"MiddleAtlantic",8.5,2.5,1,1,1,"Same as",2,3,4,3,4,3,4,2,2,3,2,2,3,2,4,2,2,1,2,1,2,3,4,0.131505164610195,50,20,1.12748399647514,-1.34689062024276,-1.59992485402155,4.10019517842097,-1.74607959459902,1.51905218287192,3.60545558651113,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,0.0506350215525221,-1.56029690016885,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,-1.11557258554052,0.666666666666667,1,1,0.666666666666667,1,-0.25,-0.25,0.75,2.01983835465424,0,1,1,0,32,0,"30s",5,5000,3,0.000257022351846019,1.54213411107612e-07,0.301333005304273,95,-1.02934091738555,0.906669853348679,-1.26950528560481,-0.556665102482553,0.508735353493602,-0.901188716354732,0.998230242540445,0.936600188700491,-1.385681548316,0.289471242409074,-1.601052872269,0.920643081712324,-0.153003483244574,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,1,1,0.748525397994258,-1.10397965433459,1.29688373749313,2.18165857710694,0,1,0,1.3087755573411,0,62.5,"Publishing",1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"471","R_0watdM8OV9LjKdr",3,0,6,4,2.6298828125,4,1,1,4,4,4,4,3.20491803278689,3,1,4,2,3,2,3,-0.386683404438825,0.536865886218936,0.56990231990232,1,1,1,1,1,1,0,1,0.700385943530368,1,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 15:07:50","1",FALSE,17.7333333333333,"NE2187","N","11727",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,3.19,"MiddleAtlantic",0,0,NA,NA,NA,"Same as",4,1,4,4,2,1,2,2,4,1,2,2,4,2,2.99286987522282,1,3,4,1,2.17857142857143,1,3,1,-0.256204996885217,29,5,-2.3347717603959,2.44950580570015,2.00011280864254,4.10019517842097,2.76738792633104,1.51905218287192,-1.95986034042093,3.20935569213813,4.58748530580447,6.70353961740434,5.10739417696403,1.38221130359933,NA,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,3,5,0.885645411421478,0.666666666666667,1,1,1,0.25,-1,-0.25,0.75,1.36663374913532,0,1,1,0,29,0,"20s",4,50000,1000,0.00257022351846019,5.14044703692039e-05,0.299019804137659,50,0.136418675798086,-1.30701758080134,-0.384326357087133,1.67791936584599,-0.530854281906367,-1.97348921429581,-2.78877776279236,0.936600188700491,-1.385681548316,0.289471242409074,0.670629693667391,-2.83291859119671,-1.14854947644848,0,0,"Usually WORSE at making good policy decisions about scientific issues than other people",4,1,5,4,0.0317710270795524,2.98436001807788,-0.483647976105035,-1.22791639229833,1,0,0,0.461302062116783,0,30,"Finance and Insurance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0
"472","R_XYcCtM6kDhe7qUN",5,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,0,3.93333333333333,1.34921021102641,0,0,0,1,1,0,0,0,0,0,0,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 16:08:31","1",FALSE,89.3833333333333,"NE2107","N","11370",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,27.899,"MiddleAtlantic",2.5,2.5,4,4,4,"More than",2,4,4,3,4,3,3,3,2,3,1,4,1,1,3,2,2,3,3,3,3,4,4,0.397581346873095,0,0,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.843443973294616,1.04799233212976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,-0.715328986148117,0.666666666666667,0.666666666666667,1,0.666666666666667,0.5,-0.5,-0.5,0.5,1.13334639002142,0,0,1,0,24,0,"20s",5,450,20,2.31320116661417e-05,1.02808940738408e-06,0.301566895644453,38,0.136418675798086,0.906669853348679,-0.378067720682872,-1.67395733664682,-1.57044391730634,-1.97348921429581,-0.264105759237158,-0.33321352867229,-1.385681548316,0.289471242409074,-1.601052872269,-0.330544142590689,-1.71070742968836,1,0,"NEITHER BETTER NOR WORSE at making good policy decisions about scientific issues than other people",4,4,4,4,-2.11849208566456,0.762198385272824,0.228564709334233,0.37658947565709,0,1,0,0.461302062116783,0,42.5,"Childcare Provider",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1
"473","R_21EWrBEQ05yNQxL",2,0,4,4,3,4,3,2,3,4,3,3.35792207792208,4,4,3,4,4,3,1,3.42857142857143,0.387386286433866,0,0,1,0,1,0,0,1,1,0.385862299465241,0,0,"NY",0.374612938400909,39.42,0,2020-10-21,"2020-10-21 16:33:09","1",FALSE,46.1333333333333,"NE2289","N","11418",0,2020-10-21,5867,47,19453561,0.301590027656119,0.00241601010735258,22.201,"MiddleAtlantic",5,2.5,4,4,2,"Same as",2,1,2,2,1,1,1,2,3,2,3,1,1,2,1,1,1,3,1,2,2,2,1,-1.26539479227003,74,88,-0.0266012558152032,-1.34689062024276,-1.59992485402155,4.10019517842097,-1.74607959459902,1.51905218287192,3.60545558651113,-0.11659956814066,-1.90720856719812,-1.55515386912394,5.10739417696403,0.207998691490024,1.04799233212976,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,2,4,6,1.28588901081388,0.666666666666667,0.333333333333333,0.666666666666667,1,0.75,-0.5,-0.75,1,1.22666133366698,1,1,1,0,32,0,"30s",4,20,500,1.02808940738408e-06,2.57022351846019e-05,0.301588999566712,79,1.30217826898173,0.906669853348679,1.66088470074727,0.560627131681717,1.54832498889357,-0.901188716354732,-0.264105759237158,0.936600188700491,0.565690220099042,1.55506644177898,0.670629693667391,0.920643081712324,1.08184427329842,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,4,2,2,0.748525397994258,-0.0818947362314713,-0.839754318824668,-0.425663458320621,1,0,0,1.3087755573411,0,87.5,"Finance and Insurance",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,4,1,1
